gid,esp_cd,cod_snisb,cod_sar,nmoriginal,nmalternat,nmgenerico,nmligacao,nmespecifi,detipomass,dedominial,dedominio,defiscaliz,nmemp,fonmemp,dtreserv,fodtreserv,nuvolumhm3,fonuvolume,nuperimkm,nuareakm2,nuareaha,nucompgeom,usoprinc,fousoprinc,detipoapr,detipomda,salinidade,regime,nmriocomp,nmufe,nmmun,defonte,desatelite,deversao,deobs,nuvzreg,nuvzlago,nuvzdeflu,cdtipooper,detipooper,fovzlago,fovzdeflu,fovzreg,cobarprin,cotrecho,nuvzrecebe,nuvztransf,deobsvazao,cocda2013,cocda2017
25703.0,6502.0,,,Lagoa do Peruaçu,,Lagoa,do,Peruaçu,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,5.66375131887165,0.659986633929958,65.9986633929958,1.96600996368592,,,,,,,,PARÁ,CACHOEIRA DO ARARI,Carta 1:100000,162-101_20060414,bho_massa_dagua,,,,,,,,,,,,,,,,
11483.0,15322.0,,,Lagoa dos Currais,,Lagoa,dos,Currais,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,17.5321496931751,7.72148203294598,772.148203294598,1.77923759184885,,,,,,,,PARÁ,ÓBIDOS,Carta 1:250000,169-102_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
21042.0,9500.0,,,Lagoa do Araguaia,,Lagoa,do,Araguaia,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,2.81365669980405,0.398135223002014,39.8135223002014,1.25749108504208,,,,,,,,PARÁ,SANTA MARIA DAS BARREIRAS,Carta 1:100000,161-110_20050731,bho_massa_dagua,,,,,,,,,,,,,,,,
23100.0,9526.0,,,Lagoa do Cocal,,Lagoa,do,Cocal,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,5.25454216010273,0.436719024449848,43.6719024449848,2.24224432601823,,,,,,,,PARÁ,SÃO FÉLIX DO XINGU,Carta 1:250000,164-107_20050531,bho_massa_dagua,,,,,,,,,,,,,,,,
31635.0,37323.0,,,Lagoa do Paraná,,Lagoa,do,Paraná,Natural,Federal,Terra da União (Unidade de Conservação),,,,,,,,1.14553835452864,0.039591258913714,3.95912589137136,1.62352539875929,,,,Lago/Lagoa,,Permanente,,PARÁ,ALTAMIRA,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
31070.0,15421.0,,,Lago do Poção Grande,,Lago,do,Poção Grande,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,6.40124371288467,2.50346937054784,250.346937054784,1.14088620652213,,,,,,,,PARÁ,JURUTI,Carta 1:100000,169-102_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
14903.0,14840.0,,,Lagoa de São Benedito,,Lagoa,de,São Benedito,Natural,Federal,Terra da União (Terra Indígena),,,,,,,,6.23372854059128,0.482983682440619,48.2983682440619,2.5294771775783,,,,,,,,PARÁ,JACAREACANGA,Carta 1:250000,168-110_20050614,bho_massa_dagua,,,,,,,,,,,,,,,,
44668.0,63467.0,956.0,,Represa de Rejeito Igarapé Bandeira,Barragem do Bandeira,Represa,de,Rejeito Igarapé Bandeira,Artificial,Estadual,Corpo Hídrico Estadual,ANM,Mineração Buritirama S/A,ANM,,,,,4.40055102521322,0.192693357196379,19.2693357196379,2.8269804019935,Contenção de rejeitos de mineração,ANM,,,,,,PARÁ,MARABÁ,DNPM,Bing Aerial,bho_massa_dagua_2019,Reservatório incluído na atualização de 09/2016,,,,,,,,,,,,,,,
41980.0,15410.0,,,Lago do Salé,,Lago,do,Salé,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,3.03669474991992,0.305245255663019,30.5245255663019,1.54997889832937,,,,,,,,PARÁ,JURUTI,Carta 1:100000,169-102_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
7574.0,15405.0,,,Lago do Salé,,Lago,do,Salé,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,1.99323461426325,0.257573366052345,25.7573366052345,1.10753396072947,,,,,,,,PARÁ,JURUTI,Carta 1:100000,169-102_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
27580.0,6593.0,,,Banhado de Araruna-Barra Velha,,Banhado,de,Araruna-Barra Velha,Natural,Federal,Terra da União (Unidade de Conservação),,,,,,,,6.3006907041748,0.576732287596631,57.6732287596631,2.33964591953794,,,,,,,,PARÁ,SOURE,Internet,161-101_20040801,bho_massa_dagua,,,,,,,,,,,,,,,,
11460.0,15310.0,,,Lagoa do Ferreira,,Lagoa,do,Ferreira,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,6.30652425082112,0.674430911762591,67.4430911762591,2.16556111536389,,,,,,,,PARÁ,"ORIXIMINÁ, TERRA SANTA",Carta 1:100000,169-102_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
8225.0,15209.0,,,Lagoa do Pedro,,Lagoa,do,Pedro,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,3.94537269016013,0.372166952639879,37.2166952639879,1.82376232210817,,,,,,,,PARÁ,ORIXIMINÁ,Carta 1:100000,169-102_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
27614.0,9377.0,,,Lagoa do Jatobá,,Lagoa,do,Jatobá,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,4.47648042081622,0.241525724303773,24.1525724303773,2.56864508503863,,,,,,,,PARÁ,BOM JESUS DO TOCANTINS,Carta 1:50000,161-106_20040801,bho_massa_dagua,,,,,,,,,,,,,,,,
11507.0,15020.0,,,Lago do Centro,,Lago,do,Centro,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,5.73808236239762,1.01150209196742,101.150209196742,1.60891275007616,,,,,,,,PARÁ,MONTE ALEGRE,Carta 1:100000,167-102_20050903,bho_massa_dagua,,,,,,,,,,,,,,,,
36278.0,15644.0,,,Lago da Serra,,Lago,da,Serra,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,6.45286915798701,0.964283605042428,96.4283605042428,1.85310307231631,,,,,,,,PARÁ,JURUTI,Carta 1:100000,169-103_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
48593.0,15408.0,,,Lago do Salé,,Lago,do,Salé,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,4.42284620189581,0.951859365981896,95.1859365981896,1.27839349527923,,,,,,,,PARÁ,JURUTI,Carta 1:100000,169-102_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
11450.0,9548.0,,,Lago do Barreiro,,Lago,do,Barreiro,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,5.65430098366153,0.512176336537456,51.2176336537456,2.22801585109804,,,,,,,,PARÁ,SÃO JOÃO DO ARAGUAIA,Carta 1:50000,161-106_20040801,bho_massa_dagua,,,,,,,,,,,,,,,,
62498.0,64275.0,596.0,,Diques de Finos II,,Diques,de,Finos II,Artificial,Federal,Terra da União (Unidade de Conservação),ANM,Salobo Metais S/A,ANM,,,,,15.5397989051191,0.930965060292849,93.0965060292849,4.54179796941271,Contenção de rejeitos de mineração,ANM,,,,,,PARÁ,MARABÁ,,Bing Aerial,bho_massa_dagua_2019,Revisado. Reservatório incluído na atualização de 01/2017.,,,,,,,,,,,,,,,
242537.0,244299.0,6840.0,,Bacia de Controle Ambiental,,Bacia,de,Controle Ambiental,Artificial,Estadual,Corpo Hídrico Estadual,ANM,Pará Pigmentos S/A,ANM,,,,,1.99326745022936,0.045421679847763,4.54216798477632,2.63744302874881,Contenção de rejeitos de mineração,ANM,,,,,,PARÁ,IPIXUNA DO PARÁ,,,bho_massa_dagua_2020,,,,,,,,,,,,,,,,
38868.0,39544.0,,,Lagoa da Ponta,,Lagoa,da,Ponta,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,1.14142270411334,0.063429941257036,6.34299412570359,1.27805181258362,,,,Lago/Lagoa,,Permanente,,PARÁ,ORIXIMINÁ,,,hid_massa_dagua_a_bc250k_2015,,,,,,,,,,,,,,,,
36328.0,15609.0,,,Lago Mucagepaua,,Lago,,Mucagepaua,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,17.4818971627139,3.281635141992,328.1635141992,2.72140089076082,,,,,,,,PARÁ,SANTARÉM,Carta 1:100000,167-102_20050903,bho_massa_dagua,Agrupada geometria de dois polígonos,,,,,,,,,,,,,,,
20930.0,16446.0,,,Rio Mamuru,,Rio,,Mamuru,Natural,Federal,Corpo Hídrico Federal,,,,,,,,4.54069969356629,0.456486496969489,45.6486496969489,1.89521253722065,,,,,,,,PARÁ,JURUTI,Carta 1:100000,169-104_20050923,bho_massa_dagua,alterado para Federal,,,,,,,,,,,,,,,
23388.0,6057.0,,,Represa Fazenda Guaciara,,Represa,,Fazenda Guaciara,Artificial,Estadual,Corpo Hídrico Estadual,ESTADO,,,,,,,3.62856719173697,0.210865283297902,21.0865283297902,2.22834143557937,,,,,,,,PARÁ,PARAGOMINAS,Carta 1:100000,160-103_20050803,bho_massa_dagua,,,,,,,,,,,,,,,,
62110.0,23119.0,5029.0,,PCH Salto Buriti,,PCH,,Salto Buriti,Artificial,Federal,Terra da União (Unidade de Conservação),ANEEL,Buriti Energia S/A,COSER/ANA (RSB2015),31/12/2008,ANEEL,9.2,COSER/ANA (RSB2015),19.2224928739239,3.00624578210496,300.624578210496,3.1264146327866,Hidrelétrica,COSER/ANA (RSB2015),PCH,,,,,PARÁ,ALTAMIRA,ANEEL,Spot5_20090115,bho_massa_dagua,Reservatório incluído na atualização de 01/2015,,,,,,,,,,,,,,,
242225.0,244402.0,7999.0,,Barragem Maney Mineração,,Barragem,,Maney Mineração,Artificial,Estadual,Corpo Hídrico Estadual,ANM,Valdinei Mauro de Souza,ANM,,,,,1.27561602104058,0.066511125564685,6.65111255646853,1.39483207186667,Contenção de rejeitos de mineração,ANM,,,,,,PARÁ,ITAITUBA,,,bho_massa_dagua_2020,,,,,,,,,,,,,,,,
29260.0,9368.0,,,Lago Porto Raso,,Lago,,Porto Raso,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,3.4187360697395,0.21565625570317,21.565625570317,2.0760301292588,,,,,,,,PARÁ,SANTA MARIA DAS BARREIRAS,Carta 1:100000,161-110_20050731,bho_massa_dagua,,,,,,,,,,,,,,,,
43431.0,15375.0,,,Lago Xixia Mirim,,Lago,,Xixia Mirim,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,18.722171555474,6.02026500873471,602.026500873471,2.15177830378297,,,,,,,,PARÁ,TERRA SANTA,Carta 1:100000,169-102_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
31763.0,14966.0,,,Lagoa Araçá,,Lagoa,,Araçá,Natural,Federal,Terra da União (Unidade de Conservação),,,,,,,,6.80709410147975,0.298791143065928,29.8791143065928,3.51177758750678,,,,,,,,PARÁ,ORIXIMINÁ,Carta 1:100000,170-101_20050825,bho_massa_dagua,,,,,,,,,,,,,,,,
59548.0,6565.0,,,Lago Arari,,Lago,,Arari,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,39.6739795204314,32.2399854263002,3223.99854263002,1.97041386465234,,,,,,,,PARÁ,"CACHOEIRA DO ARARI, SANTA CRUZ DO ARARI",Internet,162-101_20060414,bho_massa_dagua,,,,,,,,,,,,,,,,
7494.0,6087.0,,,Represa Fazenda Bom Sucesso,,Represa,,Fazenda Bom Sucesso,Artificial,Estadual,Corpo Hídrico Estadual,ESTADO,,,,,,,6.04861669565164,0.264874609059313,26.4874609059313,3.31424803790212,,,,,,,,PARÁ,PARAGOMINAS,Carta 1:100000,160-104_20050803,bho_massa_dagua,,,,,,,,,,,,,,,,
7122.0,15712.0,,,Lago Sambixuga,,Lago,,Sambixuga,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,4.62273547252478,0.498882528520043,49.8882528520043,1.84564853980788,,,,,,,,PARÁ,JURUTI,Carta 1:100000,169-103_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
43165.0,15220.0,,,Lagoa Ariúba,,Lagoa,,Ariúba,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,13.0399252366317,0.541986409022642,54.1986409022642,4.9949369619035,,,,,,,,PARÁ,ORIXIMINÁ,Carta 1:100000,169-102_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
18312.0,15237.0,,,Lagoa Araçá,,Lagoa,,Araçá,Natural,Federal,Terra da União (Unidade de Conservação),,,,,,,,32.1598034988082,6.32982238106295,632.982238106295,3.60468013334917,,,,,,,,PARÁ,ORIXIMINÁ,Carta 1:100000,169-102_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
52448.0,6604.0,,,Represa Fazenda Bela Vista,,Represa,,Fazenda Bela Vista,Artificial,Estadual,Corpo Hídrico Estadual,ESTADO,,,,,,,5.89801507347874,0.201422255993295,20.1422255993295,3.70596453140249,,,,,,,,PARÁ,DOM ELISEU,Carta 1:100000,160-105_20050803,bho_massa_dagua,,,,,,,,,,,,,,,,
16011.0,22537.0,,,Lagoa Baleeiro,,Lagoa,,Baleeiro,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,5.94905109863213,0.251628265442838,25.1628265442838,3.34439138190775,,,,,,,,PARÁ,ORIXIMINÁ,Carta 1:100000,169-101_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
3002.0,6143.0,,,Represa Fazenda Aroeira,,Represa,,Fazenda Aroeira,Artificial,Estadual,Corpo Hídrico Estadual,ESTADO,,,,,,,8.64958697345955,0.446343584141324,44.6343584141324,3.65098316202817,,,,,,,,PARÁ,ULIANÓPOLIS,Carta 1:100000,159-104_20050711,bho_massa_dagua,,,,,,,,,,,,,,,,
19383.0,15242.0,,,Lagoa Batata,,Lagoa,,Batata,Natural,Federal,Terra da União (Unidade de Conservação),,,,,,,,37.979686524068,12.7468694569583,1274.68694569583,2.9998443058189,,,,,,,,PARÁ,ORIXIMINÁ,Carta 1:100000,169-102_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
33018.0,14969.0,,,Igarapé Murta-Grande,,Igarapé,,Murta-Grande,Natural,Federal,Terra da União (Unidade de Conservação),,,,,,,,6.20429776834106,0.49594390356009,49.594390356009,2.48442255537162,,,,,,,,PARÁ,ORIXIMINÁ,Carta 1:100000,170-101_20050825,bho_massa_dagua,,,,,,,,,,,,,,,,
13167.0,15311.0,,,Lagoa Paru,,Lagoa,,Paru,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,49.0495429309108,23.5026999285618,2350.26999285618,2.85315387983932,,,,,,,,PARÁ,ORIXIMINÁ,Carta 1:250000,169-102_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
34306.0,15238.0,,,Lagoa Mucura,,Lagoa,,Mucura,Natural,Federal,Terra da União (Unidade de Conservação),,,,,,,,5.31795022592602,0.260508977444025,26.0508977444025,2.93820456668314,,,,,,,,PARÁ,ORIXIMINÁ,Carta 1:100000,169-102_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
26183.0,15367.0,,,Lago Xiacazinho,,Lago,,Xiacazinho,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,5.72384075256256,1.29123112747166,129.123112747166,1.42047847550412,,,,,,,,PARÁ,TERRA SANTA,Carta 1:100000,169-102_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
21850.0,14959.0,,,Lagoa Algibeira,,Lagoa,,Algibeira,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,6.28017177561118,0.431512810125842,43.1512810125842,2.69602419010646,,,,,,,,PARÁ,ORIXIMINÁ,Carta 1:100000,170-101_20050825,bho_massa_dagua,,,,,,,,,,,,,,,,
18683.0,15227.0,,,Paraná Água Preta,,Paraná,,Água Preta,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,25.5622880913801,2.35298693394828,235.298693394828,4.69936389234666,,,,,,,,PARÁ,ORIXIMINÁ,Carta 1:100000,169-102_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
18373.0,15718.0,,,Lago Juruti Miri,,Lago,,Juruti Miri,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,29.7247807669237,5.46891335890849,546.891335890849,3.58440642357461,,,,,,,,PARÁ,JURUTI,Carta 1:100000,169-103_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
8487.0,15301.0,,,Lagoa Açu,,Lagoa,,Açu,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,19.2989108020265,3.45984951742936,345.984951742936,2.9258583865559,,,,,,,,PARÁ,TERRA SANTA,Carta 1:100000,169-102_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
19512.0,6542.0,,,Lagoa Lucas,,Lagoa,,Lucas,Natural,Federal,Terra da União (Unidade de Conservação),,,,,,,,13.8165249967008,1.62593842388969,162.593842388969,3.05559568615126,,,,,,,,PARÁ,BAIÃO,Carta 1:250000,162-104_20040824,bho_massa_dagua,,,,,,,,,,,,,,,,
8798.0,15182.0,,,Lago Itarim,,Lago,,Itarim,Natural,Federal,Corpo Hídrico Federal,,,,,,,,56.9548677405352,65.8056573225324,6580.56573225324,1.97992318012996,,,,,,,,PARÁ,SANTARÉM,Carta 1:100000,167-102_20050903,bho_massa_dagua,,,,,,,,,,,,,,,,
45612.0,9520.0,,,Lagoa Califórnia,,Lagoa,,Califórnia,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,4.33302481999901,0.364253726465427,36.4253726465427,2.02459557497661,,,,,,,,PARÁ,XINGUARA,Carta 1:100000,161-108_20050731,bho_massa_dagua,,,,,,,,,,,,,,,,
14555.0,15598.0,,,,,,,,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,2.96339536719712,0.24543245826345,24.543245826345,1.68683540269611,,,,,,,,PARÁ,SANTARÉM,,167-103_20041217,bho_massa_dagua,,,,,,,,,,,,,,,,
62504.0,64282.0,611.0,,Barragem LD Serabi Mineração S.A.,,Barragem,,LD Serabi Mineração S.A.,Artificial,Estadual,Corpo Hídrico Estadual,ANM,Serabi Mineração S.A.,COSER/ANA (RSB2015),,,,,1.25250015090674,0.045660414586351,4.56604145863511,1.65293954529162,,,,,,,,PARÁ,ITAITUBA,,Google Satellite,bho_massa_dagua_2019,Reservatório incluído na atualização de 11/2016.,,,,,,,,,,,,,,,
9369.0,15239.0,,,Lagoa Mucura,,Lagoa,,Mucura,Natural,Federal,Terra da União (Unidade de Conservação),,,,,,,,26.7665425505761,3.80862360824418,380.862360824418,3.86774076209396,,,,,,,,PARÁ,ORIXIMINÁ,Carta 1:100000,169-102_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
27537.0,15469.0,,,Lagoa Grande,,Lagoa,,Grande,Natural,Federal,Terra da União (Unidade de Conservação),,,,,,,,3.76676124008805,0.356858073049329,35.6858073049329,1.77815427477948,,,,,,,,PARÁ,ORIXIMINÁ,Carta 1:100000,170-102_20050825,bho_massa_dagua,,,,,,,,,,,,,,,,
60091.0,243118.0,,,Rio Nhamundá,,Rio,,Nhamundá,Natural,Federal,Corpo Hídrico Federal,,,,,,,,11.6211297009581,1.46202787788096,146.202787788096,2.71031413274116,,,,Rio,,,Igarapé Ariju,PARÁ,FARO,Carta 1:250000,170-102_20050825,bho_massa_dagua,,,,,,,,,,,,,,,4556334,4556334
10288.0,15260.0,,,Lagoa Buiuçu,,Lagoa,,Buiuçu,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,12.7297044904988,1.60754306462458,160.754306462458,2.83130152096672,,,,,,,,PARÁ,ÓBIDOS,Carta 1:250000,169-102_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
241228.0,243092.0,,,Rio Arapiuns,,Rio,,Arapiuns,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,21.4482246382414,4.10929732226333,410.929732226333,2.98371044990863,,,,Rio,,,Rio Aruã,PARÁ,SANTARÉM,Carta 1:100000,168-103_20050805,bho_massa_dagua,,,,,,,,,,,,,,,44124,44124
11841.0,15236.0,,,Lagoa Acari,,Lagoa,,Acari,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,7.60623600590916,0.645818689646452,64.5818689646452,2.66909234862041,,,,,,,,PARÁ,ORIXIMINÁ,Carta 1:100000,169-102_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
2407.0,9529.0,,,Represa Taboca,,Represa,,Taboca,Artificial,Estadual,Corpo Hídrico Estadual,ESTADO,,,,,,,6.37114305282017,0.324282218062836,32.4282218062836,3.15504020143598,,,,,,,,PARÁ,SÃO FÉLIX DO XINGU,Internet,164-107_20050531,bho_massa_dagua,,,,,,,,,,,,,,,,
31346.0,15223.0,,,Lagoa Apacu,,Lagoa,,Apacu,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,4.22760485793582,0.505007127337766,50.5007127337766,1.67762443397918,,,,,,,,PARÁ,ORIXIMINÁ,Carta 1:100000,169-102_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
17842.0,15017.0,,,Lago Maripá,,Lago,,Maripá,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,6.8212925467892,0.523431366617004,52.3431366617004,2.65880148018367,,,,,,,,PARÁ,MONTE ALEGRE,Carta 1:100000,167-102_20050903,bho_massa_dagua,,,,,,,,,,,,,,,,
26023.0,15112.0,,,Lago Flechal,,Lago,,Flechal,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,15.1127143513831,5.05079375759156,505.079375759156,1.89632060723812,,,,,,,,PARÁ,ÓBIDOS,Carta 1:250000,168-102_20050805,bho_massa_dagua,,,,,,,,,,,,,,,,
45215.0,14937.0,,,Lagoa Cauixi,,Lagoa,,Cauixi,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,4.32954306182037,0.201353893622509,20.1353893622509,2.72089107319462,,,,,,,,PARÁ,ORIXIMINÁ,Carta 1:100000,169-101_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
8283.0,15208.0,,,Lagoa Barranquinho,,Lagoa,,Barranquinho,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,4.92357377801676,0.311436891421872,31.1436891421872,2.48796651190102,,,,,,,,PARÁ,ORIXIMINÁ,Carta 1:100000,169-102_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
57932.0,15709.0,,,Lago Redondo,,Lago,,Redondo,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,1.90925748303517,0.256987076876115,25.6987076876115,1.06208180180287,,,,,,,,PARÁ,JURUTI,Carta 1:100000,169-103_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
50308.0,14949.0,,,Lagoa Capituba Grande,,Lagoa,,Capituba Grande,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,4.86823786029866,0.277901117922692,27.7901117922692,2.60420849318788,,,,,,,,PARÁ,ORIXIMINÁ,Carta 1:100000,169-101_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
12524.0,6587.0,,,Açude Água Preta,,Açude,,Água Preta,Artificial,Estadual,Corpo Hídrico Estadual,ESTADO,,,,,,,18.387538305049,2.30673944199498,230.673944199498,3.41407791345482,,,,,,,,PARÁ,BELÉM,Carta 1:100000,161-102_20040801,bho_massa_dagua,,,,,,,,,,,,,,,,
53014.0,6589.0,,,Represa Fazenda Três Marias,,Represa,,Fazenda Três Marias,Artificial,Estadual,Corpo Hídrico Estadual,ESTADO,,,,,,,4.79367422708654,0.225791297893425,22.5791297893425,2.84488047634079,,,,,,,,PARÁ,CASTANHAL,Carta 1:100000,161-101_20040801,bho_massa_dagua,,,,,,,,,,,,,,,,
25145.0,14979.0,,,Lago Cujubim,,Lago,,Cujubim,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,6.32625687802254,0.99378955714911,99.378955714911,1.78957010580864,,,,,,,,PARÁ,"ALENQUER, MONTE ALEGRE",Carta 1:100000,167-102_20050903,bho_massa_dagua,,,,,,,,,,,,,,,,
62572.0,6599.0,6.0,,CGH Boas Novas,Açailândia,CGH,,Boas Novas,Artificial,Federal,Corpo Hídrico Federal,ANA,James Harley Davis,ANEEL,25/06/1995,ANEEL,1.08,SNISB,6.517432415878,0.223258484444869,22.3258484444869,3.88974972279111,Recreação,SNISB,CGH,,,,,"MARANHÃO, PARÁ","DOM ELISEU, AÇAILÂNDIA",ANEEL,160-105_20050803,bho_massa_dagua,Revisado,,,,,,,,,,,,,,,
14716.0,6146.0,,,Represa Fazenda Pequiá,,Represa,,Fazenda Pequiá,Artificial,Estadual,Corpo Hídrico Estadual,ESTADO,,,,,,,4.11732287452648,0.199147010576131,19.9147010576131,2.60181934024958,,,,,,,,PARÁ,PARAGOMINAS,Carta 1:100000,159-104_20050711,bho_massa_dagua,,,,,,,,,,,,,,,,
18334.0,14951.0,,,Lagoa Pederneiras,,Lagoa,,Pederneiras,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,32.1409455417245,2.20484098723196,220.484098723196,6.10406458973815,,,,,,,,PARÁ,ORIXIMINÁ,Carta 1:100000,169-101_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
16678.0,15303.0,,,Lagoa Flechal,,Lagoa,,Flechal,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,6.46565341638479,0.63469370214784,63.469370214784,2.28865028025433,,,,,,,,PARÁ,ORIXIMINÁ,Carta 1:100000,169-102_20050923,bho_massa_dagua,Agrupada geometria de dois polígonos,,,,,,,,,,,,,,,
4025.0,63474.0,628.0,,Barragem TP1,,Barragem,,TP1,Artificial,Federal,Terra da União (Unidade de Conservação),ANM,Mineracao Rio do Norte S.A.,ANM,,,,,3.0047017973476,0.525356225946526,52.5356225946526,1.16902431249952,Contenção de rejeitos de mineração,ANM,,,,,,PARÁ,ORIXIMINÁ,ANM,Bing Aerial,bho_massa_dagua_2019,Revisado. Reservatório incluído na atualização de 09/2016,,,,,,,,,,,,,,,
20896.0,63689.0,,,Rio Guamá,,Rio,,Guamá,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,70.5271231559118,6.54186324684263,654.186324684263,7.77596946940852,,,,Rio,,,Rio Guamá,PARÁ,"IRITUIA, SÃO DOMINGOS DO CAPIM, SÃO MIGUEL DO GUAMÁ",,,bho_massa_dagua_2019,,,,,,,,,,,,,,,6122,6122
19439.0,22540.0,,,Lagoa Cabeçuda,,Lagoa,,Cabeçuda,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,6.05586906020668,0.267448379221608,26.7448379221608,3.30221692848722,,,,,,,,PARÁ,ORIXIMINÁ,Carta 1:100000,169-101_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
42867.0,15021.0,,,Lago Turará,,Lago,,Turará,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,8.14319667175631,1.99539370917195,199.539370917195,1.62566004846765,,,,,,,,PARÁ,MONTE ALEGRE,Carta 1:100000,167-102_20050903,bho_massa_dagua,,,,,,,,,,,,,,,,
10862.0,9513.0,,,Lago Carreira Comprida,,Lago,,Carreira Comprida,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,9.49247658070285,0.769741999968609,76.9741999968609,3.05109725166796,,,,,,,,PARÁ,CONCEIÇÃO DO ARAGUAIA,Carta 1:100000,161-109_20050514,bho_massa_dagua,,,,,,,,,,,,,,,,
33965.0,15306.0,,,Lagoa Grande,,Lagoa,,Grande,Natural,Estadual,Corpo Hídrico Estadual,,,,,,,,13.9414667561247,5.80085853416236,580.085853416236,1.63234306544891,,,,,,,,PARÁ,"ORIXIMINÁ, TERRA SANTA",Carta 1:100000,169-102_20050923,bho_massa_dagua,,,,,,,,,,,,,,,,
